Transaction History,On-time Payments (%),Income Stability,Debt-to-Income Ratio,Credit Utilization (%),Existing Loans,Loan Repayment History,Salary,Savings,Employment Type,Credit Score,Bills Paid on Time,marketing,Utility Bill Payments,Gender,City,Income Variability,Age
1841.0,51.03790160619821,0.4860272653707322,0.9636615806556322,69.76004689109843,4.0,1.0,142457.0,447933.0,Salaried,467.7744962179743,No,1834.0,632.0,Male,Hyderabad,High,38
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,No,5061.0,5256.0,Male,Chennai,High,36
13316.0,67.99570181076817,0.2237717419466257,1.1432789276385389,16.468162643169464,4.0,1.0,164377.0,85994.0,Salaried,611.0161734410725,Yes,3444.0,2471.0,Female,Hyderabad,Low,35
20579.0,83.83223174099237,0.4520398967402399,0.1323395427939459,13.18130961836931,2.0,1.0,97344.0,358059.0,Self-employed,670.7592040792775,Yes,3317.0,9510.0,Female,Mumbai,High,47
35419.0,85.45635957429687,0.4383492943140372,0.8167103008037278,62.40730486779087,0.0,1.0,169778.0,366098.0,Salaried,728.3246312958322,No,4494.0,829.0,Male,Delhi,Low,70
47117.0,75.12328248813827,0.3847942184809951,1.3681132348284883,20.07178829639896,3.0,1.0,166683.0,73580.0,Salaried,608.8789122905876,Yes,1680.0,7923.0,Female,Delhi,High,51
41657.0,81.38727074486681,0.2922796307171019,0.339267405921983,39.10092439853887,0.0,1.0,105650.0,281127.0,Salaried,727.035895593447,No,5959.0,5503.0,Male,Kolkata,Low,25
11829.0,87.01891484705098,0.1101831368955044,0.7223125468970257,22.668358430165068,4.0,1.0,161361.0,189345.0,Salaried,775.2470977960935,Yes,7629.0,4469.0,Female,Hyderabad,Low,69
10382.0,92.80005374465765,0.1770983756284095,0.1445277437273778,81.63708462071789,1.0,1.0,85763.0,76060.0,Salaried,635.7702415685173,Yes,1867.0,9170.0,Female,Hyderabad,Low,33
38272.0,55.06380619155032,0.2676663217692685,1.2494157635117829,86.90356169127332,4.0,1.0,114357.0,308644.0,Salaried,407.02820801020255,Yes,4374.0,1138.0,Female,Delhi,Low,34
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,No,5061.0,5256.0,Male,Chennai,High,57
11894.0,57.93394368448425,0.1494519393226,1.414449006311027,33.8359408188402,4.0,1.0,138381.0,230022.0,Salaried,575.2225431984116,Yes,1511.0,3429.0,Male,Bangalore,High,62
10385.0,89.6346286424689,0.0477456799922158,0.7555793023702896,77.33520767694121,1.0,1.0,150213.0,314142.0,Salaried,850.0,Yes,9104.0,2545.0,Female,Delhi,High,34
29577.0,84.32569715216263,0.1773384842351813,0.7883629004472797,36.30097273139815,1.0,1.0,197001.0,62083.0,Self-employed,727.1332313811497,Yes,6405.0,9817.0,Male,Hyderabad,High,66
3195.0,91.33260287303202,0.4264939206528151,0.9536136665312094,23.085259786902974,1.0,1.0,158219.0,34103.0,Salaried,711.005858762438,Yes,2008.0,1210.0,Female,Chennai,High,28
36744.0,90.41974411520115,0.1880528721640679,0.6975073582443272,14.312996710084487,0.0,1.0,198140.0,129390.0,Self-employed,832.7590063824034,Yes,5777.0,1949.0,Male,Bangalore,Low,53
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Kolkata,Low,58
28880.0,85.28076523921465,0.0903750584151008,0.662393346778676,21.51090994842713,1.0,1.0,48898.0,321825.0,Salaried,812.2164945155721,Yes,7365.0,5757.0,Female,Bangalore,High,31
41575.0,65.22876831442842,0.3282678030871909,1.288163097636106,27.631160366436376,1.0,1.0,195801.0,223900.0,Salaried,695.7215814258232,Yes,461.0,1550.0,Male,Bangalore,Low,25
35701.0,96.18324187748264,0.3431894888388731,0.5516789819314823,48.500586548604325,0.0,1.0,78667.0,283925.0,Salaried,706.0434302045207,Yes,8234.0,5285.0,Female,Delhi,Low,51
29805.0,79.18025185040499,0.2736530998600631,1.091150169573755,25.814726855539085,0.0,1.0,165427.0,402410.0,Salaried,797.7714534461326,Yes,6978.0,2473.0,Female,Mumbai,Low,29
6870.0,71.88231513288011,0.2599339025858468,0.2353947027633796,46.33004606816334,1.0,0.0,37731.0,451784.0,Self-employed,483.3971303598397,Yes,1334.0,4801.0,Female,Hyderabad,High,50
11454.0,51.205509670433344,0.0775038354052746,1.3436351510087854,29.42574840089869,1.0,0.0,34726.0,334244.0,Salaried,577.7194846517781,Yes,8219.0,8371.0,Male,Kolkata,Low,31
46452.0,93.6509697014858,0.0644210186080108,0.2502955645045395,46.09388636320134,4.0,1.0,169992.0,73396.0,Salaried,850.0,Yes,1275.0,7048.0,Female,Mumbai,Low,68
6255.0,55.403874683319415,0.3438152587915686,0.260565695739843,57.74225820866828,1.0,1.0,150172.0,244578.0,Self-employed,563.3130974393388,Yes,2632.0,4527.0,Male,Kolkata,High,25
44303.0,82.13868308091463,0.1305861266867675,0.8801885886410146,81.16593075811728,2.0,1.0,135495.0,434082.0,Self-employed,644.6477062248666,Yes,4957.0,4312.0,Female,Hyderabad,Low,28
47343.0,59.962297720415705,0.476794644092422,0.6542756110677569,51.97834083436194,0.0,1.0,162282.0,441748.0,Self-employed,634.9331173153175,Yes,6408.0,7837.0,Male,Hyderabad,Low,61
32302.0,66.43871437462954,0.0939323717871598,0.2440764396719548,60.72610836969989,1.0,1.0,115692.0,124797.0,Self-employed,668.7443302480433,Yes,639.0,6743.0,Male,Bangalore,Low,40
22932.0,54.93426138799603,0.3922940454393355,0.8093480479499362,30.400140642153588,0.0,1.0,162417.0,441193.0,Salaried,713.9055800006182,No,6888.0,9871.0,Male,Hyderabad,High,44
40983.0,88.65917506293792,0.4927822941694418,0.3229663720775321,56.87057698822333,2.0,0.0,156218.0,454051.0,Salaried,612.8949008065907,Yes,345.0,2676.0,Male,Chennai,Low,58
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Mumbai,High,50
10711.0,64.6207541942124,0.4457210308950766,0.4449084127404152,60.795746368237154,0.0,1.0,144670.0,98051.0,Salaried,608.1920469657152,Yes,7552.0,2837.0,Female,Bangalore,Low,63
29950.0,57.20016119599111,0.2815549113415451,0.279594949729064,87.00422245290599,3.0,1.0,56798.0,330886.0,Salaried,435.1852037431424,Yes,4552.0,2578.0,Female,Hyderabad,High,42
10558.0,64.44197072387567,0.1379521552071133,0.5338631182721758,76.21019034897157,3.0,0.0,58836.0,242521.0,Self-employed,366.7314107179858,No,6148.0,2300.0,Male,Kolkata,Low,20
18833.0,89.7830115330721,0.1975692109912216,0.835122983660771,29.04206235846611,1.0,1.0,48674.0,465234.0,Salaried,727.582964484385,Yes,4325.0,7663.0,Male,Kolkata,High,21
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Female,Bangalore,High,57
35798.0,95.51083274833223,0.0288285663631387,0.1945017204213425,62.25468816643519,4.0,1.0,169881.0,184117.0,Salaried,850.0,No,6733.0,8420.0,Female,Kolkata,High,48
11204.0,63.1512917871392,0.4683440175500133,0.9953564907704032,39.12088442787622,2.0,1.0,101949.0,283149.0,Salaried,551.8339947542145,Yes,7573.0,500.0,Female,Kolkata,High,68
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Bangalore,Low,28
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Bangalore,Low,29
31487.0,73.93524289827613,0.3917430820361401,0.6209682744112401,42.85117056168992,1.0,1.0,166757.0,478908.0,Salaried,737.3766339564513,Yes,8714.0,1881.0,Female,Kolkata,Low,31
3724.0,56.037331794834,0.2739058590685597,0.4936142197595017,43.239715642947104,0.0,1.0,149382.0,453860.0,Salaried,717.5517398761125,Yes,1956.0,4641.0,Male,Delhi,Low,21
49213.0,62.71295804944653,0.0131825578396356,0.483017974940119,17.48782449013234,0.0,1.0,195716.0,79240.0,Salaried,850.0,Yes,1180.0,1293.0,Female,Chennai,High,38
12194.0,79.70247327834056,0.020256694451116,0.9933533296855296,67.2296431734057,0.0,1.0,104860.0,77599.0,Salaried,850.0,Yes,1178.0,8320.0,Female,Mumbai,Low,28
10951.0,55.09762747901387,0.1050233599166892,1.4059172796221706,86.1233948081814,1.0,1.0,77232.0,43328.0,Salaried,502.5255525861717,Yes,8147.0,5732.0,Male,Mumbai,Low,54
35942.0,67.49271920904272,0.1930809795254349,0.6861304588466217,72.6146208445173,4.0,0.0,143917.0,364609.0,Salaried,468.2640742913744,Yes,5891.0,3273.0,Female,Delhi,Low,50
18577.0,67.83843558116362,0.3568615406659023,0.5560318314306057,19.707532555228973,4.0,1.0,103353.0,165747.0,Salaried,557.3175304854178,Yes,2093.0,7860.0,Female,Hyderabad,Low,54
46234.0,81.44365722066526,0.057018319923829,0.496658834056277,29.09432854995049,0.0,1.0,60342.0,423788.0,Salaried,850.0,Yes,3145.0,4991.0,Female,Delhi,High,37
1322.0,65.35728240521058,0.2706582924037565,0.5183561645881349,66.07527512142022,3.0,1.0,136761.0,374489.0,Self-employed,530.9233223252032,Yes,3929.0,2040.0,Female,Mumbai,Low,49
22045.0,70.99243488431588,0.110963794504316,0.5336913933069146,33.715720903199006,3.0,1.0,187045.0,342187.0,Salaried,799.6824218640776,Yes,1594.0,6086.0,Male,Hyderabad,Low,68
33726.0,93.70068356543578,0.1428208651687782,0.2797213579455933,58.37808957063792,2.0,0.0,53942.0,206569.0,Salaried,566.4877851357955,Yes,2414.0,2189.0,Female,Kolkata,High,24
38141.0,90.1490650654552,0.255839280177361,1.1544835911966942,30.048958873050573,2.0,0.0,179779.0,389622.0,Salaried,675.561924593423,No,9962.0,8515.0,Female,Kolkata,Low,18
27215.0,96.67902280033448,0.4053806804806476,0.1411964931009649,50.6035278658632,0.0,1.0,139748.0,449460.0,Self-employed,759.5587922701068,Yes,7321.0,3353.0,Female,Kolkata,High,46
15898.0,54.478301215815534,0.0105009268012795,0.3820161818913127,15.965881859998454,2.0,0.0,65701.0,94553.0,Salaried,850.0,Yes,6179.0,3601.0,Male,Bangalore,Low,34
24024.0,90.29894504337918,0.2220727650008956,0.9980260278565936,28.493989695043407,1.0,1.0,130162.0,229796.0,Salaried,746.3086212519947,Yes,3749.0,5176.0,Male,Chennai,Low,42
29790.0,71.3752851856683,0.1255190582023438,1.3695370101350277,54.96655211488583,3.0,1.0,52137.0,327520.0,Salaried,560.9376194684669,Yes,2965.0,9103.0,Male,Hyderabad,High,28
46714.0,86.47318849158319,0.3819237435450894,1.4863498150896792,17.50618452607715,0.0,0.0,111678.0,416927.0,Salaried,646.1834408529431,Yes,9145.0,8160.0,Male,Hyderabad,Low,66
26038.0,50.79601336313993,0.3563415280549705,0.4580252574829692,20.283254200131672,0.0,1.0,128718.0,237865.0,Salaried,669.8051340155673,Yes,2714.0,6478.0,Female,Bangalore,Low,24
41975.0,72.19279955702847,0.353475130743279,0.2923816997570554,27.16158982493829,3.0,1.0,177475.0,130764.0,Salaried,666.2883313259617,Yes,3041.0,4794.0,Male,Delhi,Low,50
13004.0,63.70820188361501,0.0561431521411462,1.1772523922268023,37.41301309529095,3.0,1.0,55062.0,239762.0,Salaried,722.8248211887906,Yes,4815.0,8235.0,Male,Delhi,Low,58
44909.0,85.7207050735249,0.4130337229791907,0.6296975936877625,27.34509806701784,3.0,1.0,54587.0,32115.0,Salaried,539.2745941539356,Yes,1718.0,2551.0,Female,Mumbai,Low,69
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,No,5061.0,5256.0,Female,Bangalore,Low,41
43104.0,86.86864860153356,0.028770658751434,1.269585206613881,42.71977483276103,0.0,0.0,146813.0,454781.0,Self-employed,850.0,Yes,9496.0,8702.0,Male,Kolkata,High,25
48636.0,66.78116364889559,0.4936703583629254,0.5822178285223109,61.550323713431496,0.0,0.0,123300.0,464318.0,Self-employed,504.004063162348,Yes,8716.0,5228.0,Female,Mumbai,Low,49
43020.0,86.90841352684218,0.3080245034659918,1.2783880713121265,63.49724584553344,0.0,1.0,198175.0,42727.0,Salaried,689.4199812365891,Yes,3951.0,4279.0,Male,Chennai,High,34
7470.0,60.616698714344565,0.4284680034977053,0.905035638766295,66.406156954345,1.0,1.0,122150.0,409986.0,Self-employed,523.5465628229589,Yes,9061.0,2409.0,Male,Mumbai,High,45
18523.0,97.5698430989553,0.0270913498518135,1.13039508366272,64.85427041329427,0.0,1.0,146640.0,244835.0,Salaried,850.0,No,724.0,3580.0,Male,Chennai,High,39
13892.0,86.77391941666238,0.286526219359265,0.2651820916541533,61.30727691919972,1.0,1.0,136316.0,421676.0,Salaried,732.5469610954489,Yes,1715.0,5644.0,Male,Mumbai,Low,55
39599.0,75.71005200046696,0.3756646291216812,0.8751866120441874,65.69388118848167,4.0,1.0,71499.0,361503.0,Salaried,477.6411911054189,Yes,2635.0,8058.0,Female,Mumbai,High,49
44026.0,92.12284930592068,0.275959016058304,0.1107391190057042,53.185712253734856,3.0,1.0,171498.0,438020.0,Salaried,753.5022598399662,Yes,8070.0,6009.0,Female,Kolkata,High,64
48903.0,56.57061914276342,0.2059814410461295,0.658541517876907,16.922602305913365,4.0,1.0,34934.0,495722.0,Salaried,559.6185258546368,Yes,5859.0,6112.0,Male,Bangalore,High,34
17225.0,65.57858697911145,0.3696087317408006,0.1927565757358799,46.58371199636164,2.0,0.0,125439.0,315345.0,Salaried,525.1243352416266,Yes,8589.0,5627.0,Female,Delhi,High,50
14710.0,77.28343324843173,0.3773789105615486,0.1486989732022276,33.80141880251158,2.0,1.0,142467.0,374286.0,Salaried,715.7657502054893,Yes,9695.0,5664.0,Male,Chennai,High,23
21380.0,66.88246509996173,0.3255729541848526,0.4533734190984282,53.45224989651453,0.0,1.0,196141.0,215118.0,Salaried,719.8383833083382,Yes,6423.0,6833.0,Male,Chennai,Low,46
7480.0,77.69849749391375,0.1754515227124603,0.6640538554434079,82.03599889389386,2.0,1.0,105794.0,178348.0,Salaried,575.1292969513574,Yes,6999.0,8908.0,Female,Mumbai,High,35
23883.0,71.13512847635863,0.2052197642603758,1.0763425861969014,82.97987760051525,0.0,0.0,96599.0,382274.0,Salaried,509.6105692337613,Yes,6618.0,1573.0,Female,Delhi,Low,32
4533.0,75.43419753420395,0.4100623892442735,1.0065766887147916,42.399421673298086,4.0,1.0,54831.0,261298.0,Salaried,475.87748987946105,Yes,5419.0,4099.0,Male,Kolkata,Low,31
48855.0,82.15304967700149,0.0788865673119595,0.372816715104361,82.13754710381527,3.0,1.0,34753.0,281639.0,Salaried,639.6298957132431,Yes,6729.0,7542.0,Female,Delhi,Low,39
6449.0,55.84617677626957,0.1340716660047551,0.2982436058581837,35.22439201592025,0.0,1.0,30203.0,491030.0,Self-employed,649.4063669726958,Yes,4974.0,2392.0,Male,Delhi,Low,53
45442.0,96.54490721857148,0.0587785388693522,0.7428421183398206,13.787509163955196,3.0,0.0,164358.0,408158.0,Self-employed,850.0,Yes,9435.0,5904.0,Male,Mumbai,High,46
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Hyderabad,Low,47
18989.0,79.33740594836715,0.3504466093134045,0.2092261786010311,27.015364861610387,3.0,0.0,140455.0,51620.0,Salaried,539.7858989534518,No,2394.0,1714.0,Male,Bangalore,Low,65
49877.0,97.42514716090976,0.474049736290736,1.087024097364884,69.80529873438584,1.0,0.0,156258.0,442262.0,Salaried,604.3421073121369,Yes,1406.0,5525.0,Male,Kolkata,High,19
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Male,Kolkata,Low,30
13004.0,63.70820188361501,0.0561431521411462,1.1772523922268023,37.41301309529095,3.0,1.0,55062.0,239762.0,Salaried,722.8248211887906,Yes,4815.0,8235.0,Male,Delhi,Low,53
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Kolkata,Low,48
44799.0,99.90975272388928,0.0432836490394894,0.5021721633884472,63.29579945026253,1.0,1.0,115782.0,25679.0,Salaried,850.0,Yes,4627.0,5522.0,Female,Bangalore,High,54
21886.0,78.21417508667159,0.1219337850389587,1.3005652259115827,33.259417664333114,0.0,1.0,175986.0,142989.0,Salaried,809.2704226130679,No,9405.0,9873.0,Male,Chennai,Low,66
46526.0,74.664041366928,0.1562064516451198,1.4503213349981925,31.259046253254333,3.0,1.0,111547.0,273697.0,Self-employed,585.5766371601453,No,7490.0,3747.0,Female,Mumbai,Low,44
14888.0,94.56591031801494,0.2775644666225553,0.2971198770935666,46.74761624469951,3.0,0.0,67667.0,454884.0,Salaried,563.5399267691306,No,7917.0,1021.0,Male,Chennai,Low,45
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Female,Bangalore,High,65
8097.0,98.66832830761436,0.0767068557717505,1.4479712865399286,83.96019438782895,2.0,0.0,167868.0,345445.0,Salaried,713.305299780274,Yes,788.0,2649.0,Male,Chennai,High,32
12966.0,62.22702214921497,0.0441950341602277,0.919632375600414,48.70335249037743,0.0,1.0,82839.0,285978.0,Salaried,850.0,Yes,5918.0,4779.0,Male,Bangalore,High,30
2480.0,65.8107561281665,0.2453244605322158,0.2086238323651105,61.1715955006443,4.0,1.0,59357.0,13632.0,Self-employed,385.0729895050147,Yes,4364.0,4385.0,Female,Delhi,High,18
20627.0,74.46149501023064,0.0452258327540065,0.9611850587386912,31.948013108429578,1.0,1.0,139181.0,288821.0,Salaried,850.0,Yes,1318.0,1352.0,Male,Hyderabad,High,64
3300.0,94.46593799641596,0.4029536968220841,0.5261520935727952,82.07153665882583,0.0,0.0,67666.0,356896.0,Self-employed,480.4239159834288,Yes,1759.0,2118.0,Female,Chennai,High,61
37268.0,65.77081956293418,0.0826904528302965,0.7255416557869561,41.536652388059935,2.0,1.0,147507.0,302086.0,Self-employed,741.6582237819033,Yes,2381.0,3414.0,Female,Bangalore,High,44
2743.0,82.61375554495251,0.1593908851216914,0.9889351981612048,79.28923025802324,1.0,1.0,179740.0,317855.0,Salaried,721.1971536172496,Yes,4209.0,6750.0,Female,Chennai,Low,63
13989.0,85.68260372468714,0.0673825434375861,0.1992788624520947,23.3370489293542,1.0,1.0,52368.0,223507.0,Salaried,850.0,Yes,4476.0,4441.0,Female,Bangalore,Low,49
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Female,Bangalore,High,65
1354.0,67.37535412125905,0.4431968951919905,1.2964906895461168,50.01272050260354,2.0,1.0,161651.0,492731.0,Self-employed,581.6042158708092,Yes,2693.0,2597.0,Female,Chennai,Low,20
43413.0,72.00901643485966,0.4996716615316119,0.74175874972314,32.62329642143715,2.0,0.0,98826.0,94109.0,Salaried,460.581268609471,Yes,1137.0,1369.0,Female,Kolkata,Low,50
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,No,5061.0,5256.0,Male,Delhi,High,36
20719.0,80.33307648879338,0.1201344309399244,1.469076187626972,44.64436414091941,3.0,1.0,128904.0,349519.0,Salaried,690.7517201219829,Yes,2548.0,8483.0,Male,Kolkata,High,40
12238.0,92.52558259885332,0.0966328165673915,0.7556296975748048,18.0343467446043,3.0,1.0,179031.0,492899.0,Self-employed,850.0,Yes,9298.0,7491.0,Female,Bangalore,Low,42
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Hyderabad,Low,34
45909.0,77.3195233605868,0.2386441681560349,1.4293299266500403,81.84157929707827,4.0,1.0,30275.0,273301.0,Salaried,392.1803471742222,Yes,7225.0,6317.0,Male,Chennai,Low,61
6039.0,93.48030412373888,0.0142478540241142,0.2474375827257323,36.018024042517894,2.0,1.0,98570.0,458413.0,Self-employed,850.0,No,1803.0,5800.0,Female,Kolkata,High,32
17153.0,85.34781592467112,0.2888624203777739,0.622928585536506,35.004696277621,3.0,1.0,192590.0,427306.0,Salaried,759.8592503121938,Yes,7387.0,7979.0,Male,Delhi,Low,26
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Chennai,High,69
37511.0,75.61073538385259,0.1826936113480217,0.7064478685662421,63.264436836861805,1.0,1.0,183554.0,146299.0,Self-employed,651.5864520185536,No,1505.0,7944.0,Female,Mumbai,High,58
7795.0,88.1981598162809,0.4405875680289018,0.3902377425398379,38.06180676809036,2.0,1.0,161448.0,452165.0,Salaried,755.2264674930486,No,312.0,9807.0,Female,Hyderabad,Low,41
2136.0,60.02764889226332,0.4642243526607197,0.1452834030864566,69.53596198884932,2.0,1.0,130844.0,80696.0,Salaried,512.9041836027508,Yes,5044.0,5274.0,Male,Delhi,Low,50
7666.0,72.75621155163847,0.2081436027897019,0.1314257540264952,45.46986038711466,1.0,1.0,43720.0,428113.0,Self-employed,611.7829514311337,Yes,9959.0,1220.0,Female,Chennai,High,45
42851.0,87.79829244656241,0.1280702345178274,0.3011470108966783,38.88843835592577,0.0,1.0,136647.0,252937.0,Salaried,850.0,Yes,477.0,4802.0,Male,Mumbai,High,58
41045.0,58.30109118214304,0.201921042302419,0.1834954184802801,56.07286066949096,0.0,1.0,165349.0,187500.0,Salaried,700.8065530508318,No,5199.0,1338.0,Female,Mumbai,High,50
